Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1d\1d5a5aa4-48af-4464-bba3-bd7e272c9ae6.jpg,1044,NL102D,9/30/2023 0:31,1/16/2024 4:50,1d5a5aa4-48af-4464-bba3-bd7e272c9ae6,jpg,67301,TRUE,TRUE,1/16/2024 4:50,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:24,84179,2,1/29/2024 20:24,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,580,34.684043,-86.714103,N_L2_Y2,1034,10/5/2023 0:00,1030,9/28/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9e\9e9c910d-2ff4-478c-b0eb-a8a7f769564e.jpg,1046,NL108D,10/3/2023 17:51,1/16/2024 5:06,9e9c910d-2ff4-478c-b0eb-a8a7f769564e,jpg,67931,TRUE,TRUE,1/16/2024 5:06,0.05 sec,Flash did not fire,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,1/30/2024 2:08,84570,2,1/30/2024 2:08,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,586,34.684081,-86.708717,N_L8_Y2,1043,10/5/2023 0:00,1039,9/28/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\92\92b92581-22f4-459f-aa6b-16b5bcb3b78e.jpg,1044,NL102D,10/3/2023 13:38,1/16/2024 4:51,92b92581-22f4-459f-aa6b-16b5bcb3b78e,jpg,67383,TRUE,TRUE,1/16/2024 4:51,0.05 sec,Flash did not fire,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:28,84253,1,1/29/2024 20:28,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,580,34.684043,-86.714103,N_L2_Y2,1034,10/5/2023 0:00,1030,9/28/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b3\b357ada8-faef-4fc6-adb7-aad6f76ee315.jpg,1049,NL103C,9/27/2023 18:01,1/16/2024 4:49,b357ada8-faef-4fc6-adb7-aad6f76ee315,jpg,67247,TRUE,TRUE,1/16/2024 4:49,0.05 sec,Flash did not fire,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:38,84395,1,1/29/2024 20:38,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,581,34.684624,-86.71415,N_L3_Y2,1031,9/28/2023 0:00,1027,9/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a4\a448ba44-d8f8-4fd4-99f2-b42255185edb.jpg,1046,NL108D,9/29/2023 20:18,1/16/2024 5:05,a448ba44-d8f8-4fd4-99f2-b42255185edb,jpg,67826,TRUE,TRUE,1/16/2024 5:05,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,1/30/2024 2:05,84523,1,1/30/2024 2:05,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,586,34.684081,-86.708717,N_L8_Y2,1043,10/5/2023 0:00,1039,9/28/2023 0:00,Scent_interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d2\d2cd3d83-2794-4135-b01e-adb54f2519fb.jpg,1046,NL108D,10/3/2023 17:51,1/16/2024 5:06,d2cd3d83-2794-4135-b01e-adb54f2519fb,jpg,67924,TRUE,TRUE,1/16/2024 5:06,0.05 sec,Flash did not fire,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,1/30/2024 2:08,84567,2,1/30/2024 2:08,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,586,34.684081,-86.708717,N_L8_Y2,1043,10/5/2023 0:00,1039,9/28/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0e\0ea50b55-71a5-4a47-9c6c-606b4504a643.jpg,1046,NL108D,10/5/2023 0:03,1/16/2024 5:06,0ea50b55-71a5-4a47-9c6c-606b4504a643,jpg,67973,TRUE,TRUE,1/16/2024 5:06,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/30/2024 2:09,84585,1,1/30/2024 2:09,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,586,34.684081,-86.708717,N_L8_Y2,1043,10/5/2023 0:00,1039,9/28/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\80\80192ac1-1411-4c68-a315-cea0feec18b1.jpg,1044,NL102D,9/29/2023 12:22,1/16/2024 4:49,80192ac1-1411-4c68-a315-cea0feec18b1,jpg,67273,TRUE,TRUE,1/16/2024 4:49,0.05 sec,Flash did not fire,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:23,84151,1,1/29/2024 20:23,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,580,34.684043,-86.714103,N_L2_Y2,1034,10/5/2023 0:00,1030,9/28/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5a\5a406b57-95fd-44da-9597-d7ec2e48dc58.jpg,1049,NL103C,9/21/2023 19:39,1/16/2024 4:48,5a406b57-95fd-44da-9597-d7ec2e48dc58,jpg,67070,TRUE,TRUE,1/16/2024 4:48,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:36,84314,1,1/29/2024 20:36,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,581,34.684624,-86.71415,N_L3_Y2,1031,9/28/2023 0:00,1027,9/21/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb\bbca3480-5b3f-41ba-b2d5-9446e2048dd5.jpg,1044,NL102D,9/29/2023 12:15,1/16/2024 4:49,bbca3480-5b3f-41ba-b2d5-9446e2048dd5,jpg,67267,TRUE,TRUE,1/16/2024 4:49,0.05 sec,Flash did not fire,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:23,84145,1,1/29/2024 20:23,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,580,34.684043,-86.714103,N_L2_Y2,1034,10/5/2023 0:00,1030,9/28/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\66\66928b9d-2d86-4b53-98d6-f8b3ee022ba7.jpg,1049,NL103C,9/21/2023 19:39,1/16/2024 4:48,66928b9d-2d86-4b53-98d6-f8b3ee022ba7,jpg,67086,TRUE,TRUE,1/16/2024 4:48,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,1/29/2024 20:36,84323,1,1/29/2024 20:36,86,RSA_L1_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,51,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,581,34.684624,-86.71415,N_L3_Y2,1031,9/28/2023 0:00,1027,9/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f4\f4e0bb74-9968-40fa-8bab-b472d4ec7737.jpg,235,NL206A,10/7/2022 20:14,2/4/2023 9:01,f4e0bb74-9968-40fa-8bab-b472d4ec7737,jpg,10580,TRUE,TRUE,2/4/2023 9:01,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:34,46227,1,6/3/2023 13:34,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,139,34.677459,-86.626413,N_L18_Y1,238,10/8/2022 0:00,233,10/1/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f1\f1427479-89a1-4033-8c5c-df9c0cc9cd46.jpg,236,NL206B,10/11/2022 0:05,2/4/2023 9:00,f1427479-89a1-4033-8c5c-df9c0cc9cd46,jpg,10438,TRUE,TRUE,2/4/2023 9:00,0.05 sec,Flash fired,f/2.8,6 mm,295,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:43,46351,2,6/3/2023 13:43,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,139,34.677459,-86.626413,N_L18_Y1,239,10/15/2022 0:00,234,10/8/2022 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\94\944bc0f4-51a5-4e4d-943f-ad8d4621e397.jpg,234,NL205B,10/10/2022 22:41,2/4/2023 8:22,944bc0f4-51a5-4e4d-943f-ad8d4621e397,jpg,10055,TRUE,TRUE,2/4/2023 8:22,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:12,45950,1,6/3/2023 13:12,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Southern Flying Squirrel,10/27/2022 19:21,Glaucomys,1,Southern Flying Squirrel,,volans,10/27/2022 19:21,138,34.676882,-86.626511,N_L17_Y1,237,10/15/2022 0:00,232,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f4\f4bd15fc-2986-4733-afd6-27d7da71ee68.jpg,235,NL206A,10/3/2022 18:40,2/4/2023 9:00,f4bd15fc-2986-4733-afd6-27d7da71ee68,jpg,10332,TRUE,TRUE,2/4/2023 9:00,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:19,46110,1,6/3/2023 13:19,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,139,34.677459,-86.626413,N_L18_Y1,238,10/8/2022 0:00,233,10/1/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c1\c19021f8-2895-4072-bee0-7b8e6bce3c31.jpg,234,NL205B,10/10/2022 22:41,2/4/2023 8:22,c19021f8-2895-4072-bee0-7b8e6bce3c31,jpg,10046,TRUE,TRUE,2/4/2023 8:22,0.05 sec,Flash fired,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:12,45945,1,6/3/2023 13:12,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Southern Flying Squirrel,10/27/2022 19:21,Glaucomys,1,Southern Flying Squirrel,,volans,10/27/2022 19:21,138,34.676882,-86.626511,N_L17_Y1,237,10/15/2022 0:00,232,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\01\01c8abfe-265c-4428-908b-a4f1368d1e6a.jpg,246,NL210A,10/2/2022 18:56,2/4/2023 12:27,01c8abfe-265c-4428-908b-a4f1368d1e6a,jpg,11599,TRUE,TRUE,2/4/2023 12:27,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:54,47239,2,6/3/2023 14:54,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,144,34.676231,-86.624965,N_L22_Y1,248,10/8/2022 0:00,243,10/1/2022 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\da\da062185-54b9-41ab-b3b3-c62b566171db.jpg,246,NL210A,10/3/2022 8:09,2/4/2023 12:27,da062185-54b9-41ab-b3b3-c62b566171db,jpg,11629,TRUE,TRUE,2/4/2023 12:27,0.05 sec,Flash did not fire,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:56,47269,1,6/3/2023 14:56,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,144,34.676231,-86.624965,N_L22_Y1,248,10/8/2022 0:00,243,10/1/2022 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\67\67bdcf9c-3a92-4b7c-9d36-399a71f1d1fc.jpg,245,NL209B,10/9/2022 12:02,2/4/2023 11:34,67bdcf9c-3a92-4b7c-9d36-399a71f1d1fc,jpg,10967,TRUE,TRUE,2/4/2023 11:34,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:29,46904,1,6/3/2023 14:29,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Northern cardinal,2/4/2023 11:30,Cardinalis,24,Northern cardinal,,cardinalis,6/7/2023 13:23,143,34.675808,-86.623411,N_L21_Y1,247,10/15/2022 0:00,242,10/8/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1b\1b8c68cf-d84b-4053-a36c-cc516b7a7a30.jpg,233,NL205A,10/6/2022 10:06,2/4/2023 8:22,1b8c68cf-d84b-4053-a36c-cc516b7a7a30,jpg,9986,TRUE,TRUE,2/4/2023 8:22,1/40 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:01,45833,1,6/3/2023 13:01,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,138,34.676882,-86.626511,N_L17_Y1,236,10/8/2022 0:00,231,10/1/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\92\92e7ae57-fce3-457d-b388-987fdda78aa7.jpg,231,NL204A,10/4/2022 9:40,2/4/2023 7:12,92e7ae57-fce3-457d-b388-987fdda78aa7,jpg,9467,TRUE,TRUE,2/4/2023 7:12,1/288 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 2:13,45323,1,6/3/2023 2:13,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,137,34.676347,-86.626487,N_L16_Y1,234,10/8/2022 0:00,229,10/1/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\00\009b9d8d-c95c-4d90-8ad6-a2602435fb1c.jpg,234,NL205B,10/10/2022 22:41,2/4/2023 8:22,009b9d8d-c95c-4d90-8ad6-a2602435fb1c,jpg,10051,TRUE,TRUE,2/4/2023 8:22,0.05 sec,Flash fired,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:12,45948,1,6/3/2023 13:12,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Southern Flying Squirrel,10/27/2022 19:21,Glaucomys,1,Southern Flying Squirrel,,volans,10/27/2022 19:21,138,34.676882,-86.626511,N_L17_Y1,237,10/15/2022 0:00,232,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a3\a3e85b3e-b035-44a6-ad58-184c7bdb5f71.jpg,232,NL204B,10/11/2022 2:04,2/4/2023 7:13,a3e85b3e-b035-44a6-ad58-184c7bdb5f71,jpg,9537,TRUE,TRUE,2/4/2023 7:13,0.05 sec,Flash fired,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 12:36,45612,3,6/3/2023 12:36,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,137,34.676347,-86.626487,N_L16_Y1,235,10/15/2022 0:00,230,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\23\235861f8-bc3f-48ba-a894-85d49ea9bbe6.jpg,231,NL204A,10/4/2022 9:40,2/4/2023 7:12,235861f8-bc3f-48ba-a894-85d49ea9bbe6,jpg,9483,TRUE,TRUE,2/4/2023 7:12,1/288 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 2:13,45330,1,6/3/2023 2:13,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,137,34.676347,-86.626487,N_L16_Y1,234,10/8/2022 0:00,229,10/1/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\69\696dc8c5-c825-4660-93c4-4455efe2c539.jpg,234,NL205B,10/14/2022 19:31,2/4/2023 8:23,696dc8c5-c825-4660-93c4-4455efe2c539,jpg,10211,TRUE,TRUE,2/4/2023 8:23,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:17,46045,1,6/3/2023 13:17,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,138,34.676882,-86.626511,N_L17_Y1,237,10/15/2022 0:00,232,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d9\d96e0414-465b-4f30-9ac7-513e8174784b.jpg,232,NL204B,10/11/2022 2:04,2/4/2023 7:13,d96e0414-465b-4f30-9ac7-513e8174784b,jpg,9546,TRUE,TRUE,2/4/2023 7:13,0.05 sec,Flash fired,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 12:36,45617,3,6/3/2023 12:36,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,137,34.676347,-86.626487,N_L16_Y1,235,10/15/2022 0:00,230,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d0\d09d46f7-e948-48e0-b20f-de2fee5cb65d.jpg,236,NL206B,10/10/2022 13:34,2/4/2023 8:59,d09d46f7-e948-48e0-b20f-de2fee5cb65d,jpg,10287,TRUE,TRUE,2/4/2023 8:59,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 13:38,46272,1,6/3/2023 13:38,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Pileated Woodpecker,2/4/2023 9:22,Dryocopus,22,Pileated Woodpecker,,pileatus,2/4/2023 9:22,139,34.677459,-86.626413,N_L18_Y1,239,10/15/2022 0:00,234,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\83\835caad6-d202-4c6a-ac9c-ce9d5eefe1cc.jpg,244,NL209A,10/4/2022 15:02,2/4/2023 11:35,835caad6-d202-4c6a-ac9c-ce9d5eefe1cc,jpg,11114,TRUE,TRUE,2/4/2023 11:35,0.05 sec,Flash did not fire,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:20,46731,1,6/3/2023 14:20,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Eastern chipmunk,10/28/2022 12:35,Tamias,8,Eastern chipmunk,,striatus,6/7/2023 13:26,143,34.675808,-86.623411,N_L21_Y1,246,10/8/2022 0:00,241,10/1/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db\db2af7cd-d800-4b13-92d8-e6da5b409fd9.jpg,232,NL204B,10/8/2022 22:15,2/4/2023 7:12,db2af7cd-d800-4b13-92d8-e6da5b409fd9,jpg,9359,TRUE,TRUE,2/4/2023 7:12,0.05 sec,Flash fired,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 12:22,45517,2,6/3/2023 12:22,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,137,34.676347,-86.626487,N_L16_Y1,235,10/15/2022 0:00,230,10/8/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\61\61ddb2af-a625-499c-b1da-8dd14a64ce95.jpg,246,NL210A,10/6/2022 10:38,2/4/2023 12:27,61ddb2af-a625-499c-b1da-8dd14a64ce95,jpg,11660,TRUE,TRUE,2/4/2023 12:27,1/24 sec,Flash did not fire,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:57,47300,1,6/3/2023 14:57,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,American Robin,2/4/2023 2:49,Turdus,20,American Robin,,migratorius,2/4/2023 2:49,144,34.676231,-86.624965,N_L22_Y1,248,10/8/2022 0:00,243,10/1/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\69\69bc9bd4-4651-42d8-bbe2-dff777dff045.jpg,225,NL202A,10/3/2022 4:36,2/4/2023 6:06,69bc9bd4-4651-42d8-bbe2-dff777dff045,jpg,8113,TRUE,TRUE,2/4/2023 6:06,0.05 sec,Flash fired,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/2/2023 20:06,44479,1,6/2/2023 20:06,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,134,34.675085,-86.626364,N_L14_Y1,228,10/8/2022 0:00,223,10/1/2022 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59\591288d7-b7db-4a53-8416-fff1ef7c1ed5.jpg,246,NL210A,10/3/2022 8:09,2/4/2023 12:27,591288d7-b7db-4a53-8416-fff1ef7c1ed5,jpg,11630,TRUE,TRUE,2/4/2023 12:27,0.05 sec,Flash did not fire,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,6/3/2023 14:56,47270,1,6/3/2023 14:56,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,144,34.676231,-86.624965,N_L22_Y1,248,10/8/2022 0:00,243,10/1/2022 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e\3e5c87bd-7009-43db-a11e-c1215c072539.jpg,226,NL202B,10/14/2022 10:26,2/4/2023 6:06,3e5c87bd-7009-43db-a11e-c1215c072539,jpg,8207,TRUE,TRUE,2/4/2023 6:06,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/2/2023 20:26,44722,1,6/2/2023 20:26,47,RSA_L2_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,10,2023-04-24T16:08:00.983Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,134,34.675085,-86.626364,N_L14_Y1,229,10/15/2022 0:00,224,10/8/2022 0:00,Other,Taken
