Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\28\285c8510-3b7a-49f4-96fc-03c6b0e0b3eb.jpg,674,SL206A,1/18/2023 5:54,5/15/2023 19:53,285c8510-3b7a-49f4-96fc-03c6b0e0b3eb,jpg,42895,TRUE,TRUE,5/15/2023 19:53,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:19,67115,1,6/9/2023 9:19,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13\13ac4908-ad1f-43a4-9070-9c3eed0c9c3a.jpg,671,SL204B,1/22/2023 18:17,5/15/2023 19:50,13ac4908-ad1f-43a4-9070-9c3eed0c9c3a,jpg,42307,TRUE,TRUE,5/15/2023 19:50,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 8:48,66760,2,6/9/2023 8:48,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,375,30.40993,-87.841953,S_L16_Y1,664,1/28/2023 0:00,660,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1c\1c7d7640-5341-46c9-b6ae-da100acf804a.jpg,684,SL212A,1/19/2023 23:09,5/15/2023 19:53,1c7d7640-5341-46c9-b6ae-da100acf804a,jpg,42725,TRUE,TRUE,5/15/2023 19:53,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 10:11,67706,1,6/9/2023 10:11,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,382,30.411353,-87.838058,S_L24_Y1,678,1/22/2023 0:00,674,1/15/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\54\547abc25-5272-4428-9e58-b9c0a7e5f2b9.jpg,671,SL204B,1/23/2023 7:34,5/15/2023 19:53,547abc25-5272-4428-9e58-b9c0a7e5f2b9,jpg,42741,TRUE,TRUE,5/15/2023 19:53,0.05 sec,Flash did not fire,f/2.8,6 mm,295,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 8:54,66819,1,6/9/2023 8:54,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Wood Thrush,2/1/2023 14:10,Hylocichla,14,Wood Thrush,,mustelina,2/1/2023 14:10,375,30.40993,-87.841953,S_L16_Y1,664,1/28/2023 0:00,660,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9a\9ad2dfd1-bdd6-46e0-84b9-29510ab303bc.jpg,679,SL209B,1/24/2023 9:53,5/15/2023 19:51,9ad2dfd1-bdd6-46e0-84b9-29510ab303bc,jpg,42324,TRUE,TRUE,5/15/2023 19:51,1/120 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:55,67610,1,6/9/2023 9:55,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,379,30.409701,-87.837896,S_L21_Y1,672,1/28/2023 0:00,668,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd\bd91f610-c647-4944-a26c-499fb0c9820e.jpg,670,SL204A,1/19/2023 12:45,5/15/2023 19:52,bd91f610-c647-4944-a26c-499fb0c9820e,jpg,42522,TRUE,TRUE,5/15/2023 19:52,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 8:45,66693,1,6/9/2023 8:45,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,375,30.40993,-87.841953,S_L16_Y1,663,1/22/2023 0:00,659,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f9\f939b1d1-fb53-4ee8-90ef-5bff8b9d1f05.jpg,674,SL206A,1/16/2023 15:14,5/15/2023 19:52,f939b1d1-fb53-4ee8-90ef-5bff8b9d1f05,jpg,42572,TRUE,TRUE,5/15/2023 19:52,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:15,67031,1,6/9/2023 9:15,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Northern cardinal,2/4/2023 11:30,Cardinalis,24,Northern cardinal,,cardinalis,6/7/2023 13:23,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cc\cccea2e3-02a6-40ce-97f5-438b85c2c6a0.jpg,675,SL206B,1/23/2023 0:04,5/15/2023 19:52,cccea2e3-02a6-40ce-97f5-438b85c2c6a0,jpg,42684,TRUE,TRUE,5/15/2023 19:52,1/60 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:28,67252,2,6/9/2023 9:28,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,377,30.410858,-87.841948,S_L18_Y1,668,1/28/2023 0:00,664,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c9\c996a2eb-ccf4-4418-a893-9acf3c5a3cc5.jpg,675,SL206B,1/28/2023 5:33,5/15/2023 19:55,c996a2eb-ccf4-4418-a893-9acf3c5a3cc5,jpg,43189,TRUE,TRUE,5/15/2023 19:55,1/60 sec,Flash fired,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:39,67509,1,6/9/2023 9:39,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,377,30.410858,-87.841948,S_L18_Y1,668,1/28/2023 0:00,664,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\92\923f9c1d-658a-4e75-ad98-8ec23850fa1a.jpg,684,SL212A,1/15/2023 23:53,5/15/2023 19:50,923f9c1d-658a-4e75-ad98-8ec23850fa1a,jpg,42281,TRUE,TRUE,5/15/2023 19:50,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 10:08,67652,1,6/9/2023 10:08,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,382,30.411353,-87.838058,S_L24_Y1,678,1/22/2023 0:00,674,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\41\41c38a0a-90c4-4170-b891-a093515eb42f.jpg,672,SL205A,1/21/2023 9:37,5/15/2023 19:48,41c38a0a-90c4-4170-b891-a093515eb42f,jpg,41983,TRUE,TRUE,5/15/2023 19:48,1/120 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:00,66890,1,6/9/2023 9:00,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Northern cardinal,2/4/2023 11:30,Cardinalis,24,Northern cardinal,,cardinalis,6/7/2023 13:23,376,30.410546,-87.841889,S_L17_Y1,665,1/22/2023 0:00,661,1/15/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\97\97ed717b-bdd8-4c32-bbdc-8fb7239ea21f.jpg,676,SL208A,1/16/2023 4:28,5/15/2023 19:50,97ed717b-bdd8-4c32-bbdc-8fb7239ea21f,jpg,42299,TRUE,TRUE,5/15/2023 19:50,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:44,67532,3,6/9/2023 9:44,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,378,30.409031,-87.837903,S_L20_Y1,669,1/22/2023 0:00,665,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\56\56fbea2a-e310-462a-8a9c-3fcd5297478b.jpg,676,SL208A,1/16/2023 4:28,5/15/2023 19:49,56fbea2a-e310-462a-8a9c-3fcd5297478b,jpg,42161,TRUE,TRUE,5/15/2023 19:49,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:44,67535,3,6/9/2023 9:44,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,378,30.409031,-87.837903,S_L20_Y1,669,1/22/2023 0:00,665,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\79\799b4531-afc1-44bc-9b98-1fdfadd48c48.jpg,676,SL208A,1/16/2023 4:26,5/15/2023 19:49,799b4531-afc1-44bc-9b98-1fdfadd48c48,jpg,42090,TRUE,TRUE,5/15/2023 19:49,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:44,67525,2,6/9/2023 9:44,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,378,30.409031,-87.837903,S_L20_Y1,669,1/22/2023 0:00,665,1/15/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5e\5ed2f959-b2c7-4206-9c6b-6953d8d4983e.jpg,674,SL206A,1/18/2023 23:08,5/15/2023 19:53,5ed2f959-b2c7-4206-9c6b-6953d8d4983e,jpg,42965,TRUE,TRUE,5/15/2023 19:53,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:20,67139,1,6/9/2023 9:20,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2d\2d9559be-39fe-4030-be96-ad90d84a5ef2.jpg,675,SL206B,1/24/2023 22:21,5/15/2023 19:54,2d9559be-39fe-4030-be96-ad90d84a5ef2,jpg,43080,TRUE,TRUE,5/15/2023 19:54,1/60 sec,Flash fired,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:35,67405,1,6/9/2023 9:35,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,377,30.410858,-87.841948,S_L18_Y1,668,1/28/2023 0:00,664,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\18\18fb8e20-24bf-4f93-84b1-1653d3b85246.jpg,673,SL205B,1/23/2023 6:35,5/15/2023 19:49,18fb8e20-24bf-4f93-84b1-1653d3b85246,jpg,42063,TRUE,TRUE,5/15/2023 19:49,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:06,66912,1,6/9/2023 9:06,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,376,30.410546,-87.841889,S_L17_Y1,666,1/28/2023 0:00,662,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59\59eda7bf-82fd-4d4f-b6ef-bd9908ba7fa8.jpg,674,SL206A,1/16/2023 15:14,5/15/2023 19:52,59eda7bf-82fd-4d4f-b6ef-bd9908ba7fa8,jpg,42581,TRUE,TRUE,5/15/2023 19:52,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:15,67032,1,6/9/2023 9:15,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Northern cardinal,2/4/2023 11:30,Cardinalis,24,Northern cardinal,,cardinalis,6/7/2023 13:23,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\df\df2b0810-196e-443c-ab56-971f2d9a5575.jpg,674,SL206A,1/16/2023 3:15,5/15/2023 19:50,df2b0810-196e-443c-ab56-971f2d9a5575,jpg,42313,TRUE,TRUE,5/15/2023 19:50,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:14,67004,1,6/9/2023 9:14,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b8\b8b37bd0-38fa-49d8-a34e-86603a869da9.jpg,674,SL206A,1/19/2023 18:33,5/15/2023 19:54,b8b37bd0-38fa-49d8-a34e-86603a869da9,jpg,42993,TRUE,TRUE,5/15/2023 19:54,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:21,67153,1,6/9/2023 9:21,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,377,30.410858,-87.841948,S_L18_Y1,667,1/22/2023 0:00,663,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd\bdd0c152-9d47-434b-9a9d-caa83101935d.jpg,675,SL206B,1/28/2023 5:33,5/15/2023 19:55,bdd0c152-9d47-434b-9a9d-caa83101935d,jpg,43186,TRUE,TRUE,5/15/2023 19:55,1/60 sec,Flash fired,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:39,67506,1,6/9/2023 9:39,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,377,30.410858,-87.841948,S_L18_Y1,668,1/28/2023 0:00,664,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a3\a3e9d3c2-7d2b-45b7-9475-dbf3bb1c1c17.jpg,685,SL212B,1/23/2023 18:13,5/15/2023 19:52,a3e9d3c2-7d2b-45b7-9475-dbf3bb1c1c17,jpg,42543,TRUE,TRUE,5/15/2023 19:52,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 10:17,67758,1,6/9/2023 10:17,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,382,30.411353,-87.838058,S_L24_Y1,679,1/28/2023 0:00,675,1/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48\4867140c-3a1e-420c-8ce6-af058e3a35a9.jpg,676,SL208A,1/16/2023 4:28,5/15/2023 19:49,4867140c-3a1e-420c-8ce6-af058e3a35a9,jpg,42139,TRUE,TRUE,5/15/2023 19:49,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:44,67533,3,6/9/2023 9:44,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,378,30.409031,-87.837903,S_L20_Y1,669,1/22/2023 0:00,665,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9a\9ac211ab-556c-4631-a1b6-786383910657.jpg,668,SL203A,1/15/2023 18:33,5/15/2023 19:47,9ac211ab-556c-4631-a1b6-786383910657,jpg,41851,TRUE,TRUE,5/15/2023 19:47,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 8:31,66525,1,6/9/2023 8:31,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,374,30.409375,-87.841946,S_L15_Y1,661,1/22/2023 0:00,657,1/15/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\63\635dffea-c65b-4d89-8b7b-2126bd4a5587.jpg,675,SL206B,1/24/2023 16:34,5/15/2023 19:54,635dffea-c65b-4d89-8b7b-2126bd4a5587,jpg,43068,TRUE,TRUE,5/15/2023 19:54,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 9:34,67393,1,6/9/2023 9:34,68,BC_L2_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,32,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,377,30.410858,-87.841948,S_L18_Y1,668,1/28/2023 0:00,664,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\35\357fc997-e9b6-4eb8-a1f7-9979bf7db54b.jpg,1543,SL206C,1/6/2024 20:29,3/26/2024 2:22,357fc997-e9b6-4eb8-a1f7-9979bf7db54b,jpg,99104,TRUE,TRUE,3/26/2024 2:22,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 17:16,111021,1,4/1/2024 17:16,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,866,30.409966,-87.842243,S_L18_Y2,1518,1/13/2024 0:00,1514,1/6/2024 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ff\ff94ee41-8460-4288-ac25-b7152411cb2d.jpg,1553,SL212D,1/17/2024 8:21,3/26/2024 2:24,ff94ee41-8460-4288-ac25-b7152411cb2d,jpg,99925,TRUE,TRUE,3/26/2024 2:24,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 19:51,112078,1,4/1/2024 19:51,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,872,30.410528,-87.837109,S_L24_Y2,1528,1/20/2024 0:00,1524,1/13/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cb\cbb6943a-d957-4f1c-b644-5f15097b20d4.jpg,1550,SL211C,1/9/2024 14:48,3/26/2024 2:23,cbb6943a-d957-4f1c-b644-5f15097b20d4,jpg,99463,TRUE,TRUE,3/26/2024 2:23,1/40 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,4/5/2024 15:21,,,4/5/2024 15:21,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,,4/5/2024 15:21,,,,,,4/5/2024 15:21,871,30.410031,-87.837112,S_L23_Y2,1525,1/13/2024 0:00,1521,1/6/2024 0:00,,
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\70\7072e96b-8ef3-4733-878a-05cc3dea48c3.jpg,1550,SL211C,1/6/2024 17:49,3/26/2024 2:22,7072e96b-8ef3-4733-878a-05cc3dea48c3,jpg,98910,TRUE,TRUE,3/26/2024 2:22,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 18:23,111767,1,4/1/2024 18:23,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,871,30.410031,-87.837112,S_L23_Y2,1525,1/13/2024 0:00,1521,1/6/2024 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\42\4286a4eb-a691-463c-9ae2-e6d0042f1ce4.jpg,1550,SL211C,1/6/2024 17:50,3/26/2024 2:22,4286a4eb-a691-463c-9ae2-e6d0042f1ce4,jpg,98932,TRUE,TRUE,3/26/2024 2:22,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 18:23,111772,1,4/1/2024 18:23,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,871,30.410031,-87.837112,S_L23_Y2,1525,1/13/2024 0:00,1521,1/6/2024 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\08\08f05430-6240-4b30-9497-ddbc0ee68daa.jpg,1546,SL208C,1/13/2024 10:24,3/26/2024 2:23,08f05430-6240-4b30-9497-ddbc0ee68daa,jpg,99781,TRUE,TRUE,3/26/2024 2:23,1/120 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 17:56,111413,1,4/1/2024 17:56,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,868,30.408245,-87.837103,S_L20_Y2,1521,1/13/2024 0:00,1517,1/6/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b3\b37a26e8-0b51-4530-8f3f-043b87fe8f5f.jpg,1553,SL212D,1/16/2024 11:18,3/26/2024 2:23,b37a26e8-0b51-4530-8f3f-043b87fe8f5f,jpg,99581,TRUE,TRUE,3/26/2024 2:23,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 19:50,112062,1,4/1/2024 19:50,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,872,30.410528,-87.837109,S_L24_Y2,1528,1/20/2024 0:00,1524,1/13/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\00\00fdfff6-d2df-4a13-99d1-9394b5e1df6f.jpg,1546,SL208C,1/9/2024 7:17,3/26/2024 2:22,00fdfff6-d2df-4a13-99d1-9394b5e1df6f,jpg,99284,TRUE,TRUE,3/26/2024 2:22,0.05 sec,Flash did not fire,f/2.8,6 mm,892,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 17:55,111382,1,4/1/2024 17:55,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,868,30.408245,-87.837103,S_L20_Y2,1521,1/13/2024 0:00,1517,1/6/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5b\5b24a188-f26b-4b97-805c-5389732ec268.jpg,1552,SL212C,1/6/2024 23:30,3/26/2024 2:22,5b24a188-f26b-4b97-805c-5389732ec268,jpg,98939,TRUE,TRUE,3/26/2024 2:22,1/24 sec,Flash fired,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,4/1/2024 19:49,112011,1,4/1/2024 19:49,110,BC_L2_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,81,2024-03-06T19:32:00.206Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,872,30.410528,-87.837109,S_L24_Y2,1527,1/13/2024 0:00,1523,1/6/2024 0:00,Other,Taken
